rank,id,title,score,download_count,prev_download_count,new_downloads,fans_count,prev_fans_count,new_fans,review_count,prev_review_count,new_reviews,reserve_count,prev_reserve_count,new_reserves,ad_score,ad_level
493,242139,全明星街球派对,6.6,1932821,1932351,470,1494461,1494231,230,2878,2878,0,81427,81427,0,0,✅ 自然增长
494,920577,世界大战战场模拟器,0.0,7682,7212,470,7191,6744,447,0,0,0,0,0,0,0,✅ 自然增长
495,926825,足浴小掌柜,0.0,1714,1244,470,1576,1139,437,0,0,0,0,0,0,0,✅ 自然增长
496,169054,烟雨江湖,5.9,1987497,1987028,469,962644,962432,212,20981,20983,-2,38825,38825,0,0,✅ 自然增长
497,218343,双相,9.3,1206192,1205723,469,1091104,1090750,354,3874,3873,1,73393,73393,0,0,✅ 自然增长
498,825890,我要刷通10000层,8.8,61966,61497,469,50322,49948,374,191,191,0,9,9,0,0,✅ 自然增长
499,891653,木筏生存：抛与钓,8.3,36998,36530,468,32502,32108,394,118,117,1,0,0,0,0,✅ 自然增长
500,6965,奇迹暖暖,7.8,3058131,3057664,467,2125300,2125074,226,11281,11285,-4,1,1,0,0,✅ 自然增长
501,863241,失落秘境（TapTap 测试版）,9.3,56134,55667,467,45367,45019,348,1769,1757,12,7303,7303,0,0,✅ 自然增长
502,916876,无情道修炼手札,8.5,3073,2607,466,3026,2556,470,30,28,2,0,0,0,0,✅ 自然增长
503,242888,长生：天机降世,9.3,515699,515234,465,392007,391813,194,9335,9328,7,70092,70093,-1,0,✅ 自然增长
504,320838,迷你枪战精英,7.1,1045546,1045083,463,2174057,2173183,874,2415,2413,2,0,0,0,0,✅ 自然增长
505,811705,续杯咖啡,9.3,326020,325558,462,295135,294772,363,1618,1616,2,52166,52167,-1,0,✅ 自然增长
506,223635,真实公路汽车2,6.1,5318029,5317568,461,2074636,2074340,296,4549,4553,-4,0,0,0,0,✅ 自然增长
507,226797,修仙家族模拟器,8.5,2585314,2584854,460,1504737,1504481,256,13546,13547,-1,52473,52473,0,0,✅ 自然增长
508,921604,翻来翻去,8.2,5028,4571,457,4430,4022,408,9,8,1,0,0,0,0,✅ 自然增长
509,374914,境·界 刀鸣,8.5,1040166,1039710,456,1653239,1653013,226,18263,18264,-1,527783,527792,-9,0,✅ 自然增长
510,775759,赘婿,7.2,158744,158288,456,219381,219096,285,627,621,6,149157,149166,-9,0,✅ 自然增长
511,915677,黑洞增量,8.1,6614,6158,456,5723,5320,403,29,29,0,0,0,0,0,✅ 自然增长
512,164230,模拟地铁,7.9,1176620,1176165,455,904388,904011,377,1505,1506,-1,12931,12931,0,0,✅ 自然增长
513,227064,欢迎来到梦乐园,8.4,1212884,1212431,453,956708,956517,191,6398,6398,0,376601,376602,-1,0,✅ 自然增长
514,741421,我是小鱼儿,7.0,619255,618802,453,590198,590052,146,1585,1584,1,300955,300958,-3,0,✅ 自然增长
515,82921,万国觉醒,8.2,2299484,2299032,452,1609740,1609367,373,31439,31436,3,129676,129676,0,0,✅ 自然增长
516,716674,盗墓笔记：启程,6.4,252898,252450,448,529330,529111,219,1672,1675,-3,430556,430573,-17,0,✅ 自然增长
517,219923,太空杀,6.2,8163992,8163545,447,7108526,7107869,657,12858,12858,0,0,0,0,0,✅ 自然增长
518,14461,道友请留步,8.4,4918549,4918102,447,2266257,2266162,95,20972,20970,2,4,4,0,0,✅ 自然增长
519,280882,降维打击（TapTap测试版）,8.9,863212,862767,445,662374,662044,330,2087,2087,0,732,732,0,0,✅ 自然增长
520,12982,命运-冠位指定,7.9,5962235,5961791,444,3475483,3475073,410,36460,36463,-3,17286,17286,0,0,✅ 自然增长
521,267034,Simple,8.6,512059,511615,444,311257,311131,126,1779,1779,0,182001,181998,3,0,✅ 自然增长
522,898614,组建班底打天下,8.6,31155,30712,443,27615,27227,388,56,56,0,0,0,0,0,✅ 自然增长
523,922234,全球异变：我猎食基因成神,7.8,8739,8296,443,7628,7274,354,25,23,2,0,0,0,0,✅ 自然增长
524,207018,锚点降临,6.8,1536876,1536438,438,1707566,1707367,199,10557,10557,0,1036612,1036618,-6,0,✅ 自然增长
525,758182,斗神大陆2（TapTap测试版）,8.0,503513,503075,438,417567,417284,283,540,542,-2,3360,3360,0,0,✅ 自然增长
526,896666,大爱修仙传,8.3,18793,18357,436,17355,16957,398,103,103,0,0,0,0,0,✅ 自然增长
527,445040,星厨烹饪记,7.1,569065,568637,428,474338,474014,324,910,910,0,1385,1385,0,0,✅ 自然增长
528,923464,911调度员,6.3,7795,7368,427,7357,6968,389,22,21,1,0,0,0,0,✅ 自然增长
529,830807,堡垒之战,8.8,42457,42031,426,34927,34658,269,196,196,0,662,662,0,0,✅ 自然增长
530,211956,闪耀！优俊少女,8.0,854283,853858,425,1676426,1676221,205,5210,5210,0,706414,706418,-4,0,✅ 自然增长
531,753196,遗弃之地,4.8,644281,643856,425,1121843,1121482,361,3622,3617,5,15816,15816,0,0,✅ 自然增长
532,863987,网文影视大亨,8.7,21076,20652,424,19403,19046,357,159,158,1,1101,1101,0,0,✅ 自然增长
533,923564,成都黑心养鸡二厂,9.2,3773,3353,420,3391,3004,387,19,18,1,0,0,0,0,✅ 自然增长
534,230041,未来人生,8.4,864505,864088,417,513761,513634,127,7532,7530,2,95594,95595,-1,0,✅ 自然增长
535,922455,蚁巢进化记,9.1,4590,4173,417,3929,3562,367,13,13,0,0,0,0,0,✅ 自然增长
536,323998,无间梦境,9.1,2696080,2695665,415,2646794,2646160,634,18315,18323,-8,357139,357140,-1,0,✅ 自然增长
537,734557,我的卡牌商店,8.7,1946649,1946235,414,1463021,1462788,233,14766,14775,-9,9,9,0,0,✅ 自然增长
538,205430,沙盒勇者,9.6,1507387,1506974,413,938733,938497,236,13793,13790,3,223,223,0,0,✅ 自然增长
539,187376,最强蜗牛,6.0,3785486,3785074,412,2663382,2663215,167,33662,33662,0,390579,390580,-1,0,✅ 自然增长
540,752128,抽卡监狱2,8.6,347256,346844,412,404095,403794,301,1088,1089,-1,146237,146240,-3,0,✅ 自然增长
541,507609,二次元氪金模拟2,7.2,1651500,1651089,411,1108916,1108620,296,1914,1914,0,2073,2073,0,0,✅ 自然增长
542,193994,球球英雄,7.7,2170701,2170291,410,1138655,1138394,261,15969,15970,-1,1326,1326,0,0,✅ 自然增长
543,849668,怨楼,8.9,198167,197759,408,183806,183465,341,1505,1507,-2,31161,31164,-3,0,✅ 自然增长
544,380356,寻道大千,4.7,3654014,3653607,407,2177130,2176852,278,3813,3814,-1,3261,3261,0,0,✅ 自然增长
545,190784,大周列国志,7.5,1165504,1165098,406,871186,870951,235,5879,5879,0,205597,205598,-1,0,✅ 自然增长
546,753847,绳子消除,6.2,366641,366235,406,318385,318030,355,285,285,0,0,0,0,0,✅ 自然增长
547,51645,创造与魔法,6.5,4701420,4701015,405,2564467,2564194,273,27507,27507,0,207925,207925,0,0,✅ 自然增长
548,231220,房间的秘密,9.4,1650171,1649766,405,1290685,1290390,295,8447,8447,0,12730,12730,0,0,✅ 自然增长
549,739104,我的花园世界,8.2,358830,358426,404,494352,493887,465,2224,2226,-2,145940,145942,-2,0,✅ 自然增长
